COD;SH.MED.BEDS.ZS
COD;SH.MED.PHYS.ZS
COD;SP.DYN.CBRT.IN
COD;SP.DYN.CDRT.IN
COD;SP.DYN.IMRT.IN
COD;SP.DYN.LE00.FE.IN
COD;SP.DYN.LE00.IN
COD;SP.DYN.LE00.MA.IN
COD;SP.DYN.TFRT.IN
COD;SP.POP.0014.TO.ZS
COD;SP.POP.1564.TO.ZS
COD;SP.POP.65UP.TO.ZS
COD;SP.POP.DPND
COD;SP.POP.DPND.OL
COD;SP.POP.DPND.YG
COD;SP.POP.GROW
COD;SP.POP.TOTL
COD;SP.POP.TOTL.FE.ZS
COG;SH.DYN.MORT
COG;SH.MED.BEDS.ZS
COG;SH.MED.PHYS.ZS
COG;SP.DYN.AMRT.FE
COG;SP.DYN.AMRT.MA
COG;SP.DYN.CBRT.IN
COG;SP.DYN.CDRT.IN
COG;SP.DYN.IMRT.IN
COG;SP.DYN.LE00.FE.IN
COG;SP.DYN.LE00.IN
COG;SP.DYN.LE00.MA.IN
COG;SP.DYN.TFRT.IN
COG;SP.POP.0014.TO.ZS
COG;SP.POP.1564.TO.ZS
COG;SP.POP.65UP.TO.ZS
COG;SP.POP.DPND
COG;SP.POP.DPND.OL
COG;SP.POP.DPND.YG
COG;SP.POP.GROW
COG;SP.POP.TOTL
COG;SP.POP.TOTL.FE.ZS
COL;SH.DYN.MORT
COL;SH.MED.BEDS.ZS
COL;SH.MED.PHYS.ZS
COL;SH.STA.MALN.ZS
COL;SH.STA.STNT.ZS
COL;SH.STA.WAST.ZS
COL;SP.DYN.AMRT.FE
COL;SP.DYN.AMRT.MA
COL;SP.DYN.CBRT.IN
COL;SP.DYN.CDRT.IN
COL;SP.DYN.CONU.ZS
COL;SP.DYN.IMRT.IN
COL;SP.DYN.LE00.FE.IN
COL;SP.DYN.LE00.IN
COL;SP.DYN.LE00.MA.IN
COL;SP.DYN.TFRT.IN
COL;SP.POP.0014.TO.ZS
COL;SP.POP.1564.TO.ZS
COL;SP.POP.65UP.TO.ZS
COL;SP.POP.DPND
COL;SP.POP.DPND.OL
COL;SP.POP.DPND.YG
COL;SP.POP.GROW
COL;SP.POP.TOTL
COL;SP.POP.TOTL.FE.ZS
COM;SH.DYN.MORT
COM;SP.DYN.CBRT.IN
COM;SP.DYN.CDRT.IN
COM;SP.DYN.IMRT.IN
COM;SP.DYN.LE00.FE.IN
COM;SP.DYN.LE00.IN
COM;SP.DYN.LE00.MA.IN
COM;SP.DYN.TFRT.IN
COM;SP.POP.0014.TO.ZS
COM;SP.POP.1564.TO.ZS
COM;SP.POP.65UP.TO.ZS
COM;SP.POP.DPND
COM;SP.POP.DPND.OL
COM;SP.POP.DPND.YG
COM;SP.POP.GROW
COM;SP.POP.TOTL
COM;SP.POP.TOTL.FE.ZS
CPV;SH.DYN.MORT
CPV;SH.MED.BEDS.ZS
CPV;SH.MED.PHYS.ZS
CPV;SP.DYN.AMRT.FE
CPV;SP.DYN.AMRT.MA
CPV;SP.DYN.CBRT.IN
CPV;SP.DYN.CDRT.IN
CPV;SP.DYN.IMRT.IN
CPV;SP.DYN.LE00.FE.IN
CPV;SP.DYN.LE00.IN
CPV;SP.DYN.LE00.MA.IN
CPV;SP.DYN.TFRT.IN
CPV;SP.POP.0014.TO.ZS
CPV;SP.POP.1564.TO.ZS
CPV;SP.POP.65UP.TO.ZS
CPV;SP.POP.DPND
CPV;SP.POP.DPND.OL
CPV;SP.POP.DPND.YG
CPV;SP.POP.GROW
CPV;SP.POP.TOTL
CPV;SP.POP.TOTL.FE.ZS
CRI;SH.DYN.MORT
CRI;SH.MED.BEDS.ZS
CRI;SH.MED.PHYS.ZS
CRI;SH.STA.BRTW.ZS
CRI;SP.DYN.AMRT.FE
CRI;SP.DYN.AMRT.MA
CRI;SP.DYN.CBRT.IN
CRI;SP.DYN.CDRT.IN
CRI;SP.DYN.IMRT.IN
CRI;SP.DYN.LE00.FE.IN
CRI;SP.DYN.LE00.IN
CRI;SP.DYN.LE00.MA.IN
CRI;SP.DYN.TFRT.IN
CRI;SP.POP.0014.TO.ZS
CRI;SP.POP.1564.TO.ZS
CRI;SP.POP.65UP.TO.ZS
CRI;SP.POP.DPND
CRI;SP.POP.DPND.OL
CRI;SP.POP.DPND.YG
CRI;SP.POP.GROW
CRI;SP.POP.TOTL
CRI;SP.POP.TOTL.FE.ZS
CUB;SH.DYN.MORT
CUB;SH.MED.BEDS.ZS
CUB;SH.MED.PHYS.ZS
CUB;SH.STA.BRTW.ZS
CUB;SP.DYN.AMRT.FE
CUB;SP.DYN.AMRT.MA
CUB;SP.DYN.CBRT.IN
CUB;SP.DYN.CDRT.IN
CUB;SP.DYN.IMRT.IN
CUB;SP.DYN.LE00.FE.IN
CUB;SP.DYN.LE00.IN
CUB;SP.DYN.LE00.MA.IN
CUB;SP.DYN.TFRT.IN
CUB;SP.POP.0014.TO.ZS
CUB;SP.POP.1564.TO.ZS
CUB;SP.POP.65UP.TO.ZS
CUB;SP.POP.DPND
CUB;SP.POP.DPND.OL
CUB;SP.POP.DPND.YG
CUB;SP.POP.GROW
CUB;SP.POP.TOTL
CUB;SP.POP.TOTL.FE.ZS
CYM;SP.POP.GROW
CYM;SP.POP.TOTL
CYP;SH.MED.BEDS.ZS
CYP;SH.MED.PHYS.ZS
CYP;SP.DYN.AMRT.FE
CYP;SP.DYN.AMRT.MA
CYP;SP.DYN.CBRT.IN
CYP;SP.DYN.CDRT.IN
CYP;SP.DYN.LE00.FE.IN
CYP;SP.DYN.LE00.IN
CYP;SP.DYN.LE00.MA.IN
CYP;SP.DYN.TFRT.IN
CYP;SP.POP.0014.TO.ZS
CYP;SP.POP.1564.TO.ZS
CYP;SP.POP.65UP.TO.ZS
CYP;SP.POP.DPND
CYP;SP.POP.DPND.OL
CYP;SP.POP.DPND.YG
CYP;SP.POP.GROW
CYP;SP.POP.TOTL
CYP;SP.POP.TOTL.FE.ZS
CZE;SH.MED.PHYS.ZS
CZE;SH.VST.OUTP
CZE;SP.DYN.AMRT.FE
CZE;SP.DYN.AMRT.MA
CZE;SP.DYN.CBRT.IN
CZE;SP.DYN.CDRT.IN
CZE;SP.DYN.CONU.ZS
CZE;SP.DYN.LE00.FE.IN
CZE;SP.DYN.LE00.IN
CZE;SP.DYN.LE00.MA.IN
CZE;SP.DYN.TFRT.IN
CZE;SP.POP.0014.TO.ZS
CZE;SP.POP.1564.TO.ZS
CZE;SP.POP.65UP.TO.ZS
CZE;SP.POP.DPND
CZE;SP.POP.DPND.OL
CZE;SP.POP.DPND.YG
CZE;SP.POP.GROW
CZE;SP.POP.TOTL
CZE;SP.POP.TOTL.FE.ZS
DEU;SH.DYN.MORT
DEU;SH.MED.BEDS.ZS
DEU;SP.DYN.AMRT.FE
DEU;SP.DYN.AMRT.MA
DEU;SP.DYN.CBRT.IN
DEU;SP.DYN.CDRT.IN
DEU;SP.DYN.IMRT.IN
DEU;SP.DYN.LE00.FE.IN
DEU;SP.DYN.LE00.IN
DEU;SP.DYN.LE00.MA.IN
DEU;SP.DYN.TFRT.IN
DEU;SP.POP.0014.TO.ZS
DEU;SP.POP.1564.TO.ZS
DEU;SP.POP.65UP.TO.ZS
DEU;SP.POP.DPND
DEU;SP.POP.DPND.OL
DEU;SP.POP.DPND.YG
DEU;SP.POP.GROW
DEU;SP.POP.TOTL
DEU;SP.POP.TOTL.FE.ZS
DJI;SH.MED.BEDS.ZS
DJI;SH.MED.PHYS.ZS
DJI;SP.DYN.AMRT.FE
DJI;SP.DYN.AMRT.MA
DJI;SP.DYN.CBRT.IN
DJI;SP.DYN.CDRT.IN
DJI;SP.DYN.LE00.FE.IN
DJI;SP.DYN.LE00.IN
DJI;SP.DYN.LE00.MA.IN
DJI;SP.DYN.TFRT.IN
DJI;SP.POP.0014.TO.ZS
DJI;SP.POP.1564.TO.ZS
DJI;SP.POP.65UP.TO.ZS
DJI;SP.POP.DPND
DJI;SP.POP.DPND.OL
DJI;SP.POP.DPND.YG
DJI;SP.POP.GROW
DJI;SP.POP.TOTL
DJI;SP.POP.TOTL.FE.ZS
DMA;SH.DYN.MORT
DMA;SH.MED.BEDS.ZS
DMA;SH.MED.PHYS.ZS
DMA;SH.STA.BRTW.ZS
DMA;SP.DYN.CBRT.IN
DMA;SP.DYN.CDRT.IN
DMA;SP.DYN.IMRT.IN
DMA;SP.DYN.TFRT.IN
DMA;SP.POP.GROW
DMA;SP.POP.TOTL
DNK;SH.DYN.MORT
DNK;SH.MED.BEDS.ZS
DNK;SH.STA.BRTW.ZS
DNK;SP.DYN.AMRT.FE
DNK;SP.DYN.AMRT.MA
DNK;SP.DYN.CBRT.IN
DNK;SP.DYN.CDRT.IN
DNK;SP.DYN.CONU.ZS
DNK;SP.DYN.IMRT.IN
DNK;SP.DYN.LE00.FE.IN
DNK;SP.DYN.LE00.IN
DNK;SP.DYN.LE00.MA.IN
DNK;SP.DYN.TFRT.IN
DNK;SP.POP.0014.TO.ZS
DNK;SP.POP.1564.TO.ZS
DNK;SP.POP.65UP.TO.ZS
DNK;SP.POP.DPND
DNK;SP.POP.DPND.OL
DNK;SP.POP.DPND.YG
DNK;SP.POP.GROW
DNK;SP.POP.TOTL
DNK;SP.POP.TOTL.FE.ZS
DOM;SH.DYN.MORT
DOM;SH.MED.BEDS.ZS
DOM;SH.MED.PHYS.ZS
DOM;SP.DYN.CBRT.IN
DOM;SP.DYN.CDRT.IN
DOM;SP.DYN.CONU.ZS
DOM;SP.DYN.IMRT.IN
DOM;SP.DYN.LE00.FE.IN
DOM;SP.DYN.LE00.IN
DOM;SP.DYN.LE00.MA.IN
DOM;SP.DYN.TFRT.IN
DOM;SP.POP.0014.TO.ZS
DOM;SP.POP.1564.TO.ZS
DOM;SP.POP.65UP.TO.ZS
DOM;SP.POP.DPND
DOM;SP.POP.DPND.OL
DOM;SP.POP.DPND.YG
DOM;SP.POP.GROW
DOM;SP.POP.TOTL
DOM;SP.POP.TOTL.FE.ZS
DZA;SH.DYN.MORT
DZA;SH.MED.BEDS.ZS
DZA;SH.MED.PHYS.ZS
DZA;SP.DYN.AMRT.FE
DZA;SP.DYN.AMRT.MA
DZA;SP.DYN.CBRT.IN
DZA;SP.DYN.CDRT.IN
DZA;SP.DYN.IMRT.IN
DZA;SP.DYN.LE00.FE.IN
DZA;SP.DYN.LE00.IN
DZA;SP.DYN.LE00.MA.IN
DZA;SP.DYN.TFRT.IN
DZA;SP.POP.0014.TO.ZS
DZA;SP.POP.1564.TO.ZS
DZA;SP.POP.65UP.TO.ZS
DZA;SP.POP.DPND
DZA;SP.POP.DPND.OL
DZA;SP.POP.DPND.YG
DZA;SP.POP.GROW
DZA;SP.POP.TOTL
DZA;SP.POP.TOTL.FE.ZS
EAP;SH.DYN.MORT
EAP;SH.MED.BEDS.ZS
EAP;SH.MED.PHYS.ZS
EAP;SP.DYN.AMRT.FE
EAP;SP.DYN.AMRT.MA
EAP;SP.DYN.CBRT.IN
EAP;SP.DYN.CDRT.IN
EAP;SP.DYN.IMRT.IN
EAP;SP.DYN.LE00.FE.IN
EAP;SP.DYN.LE00.IN
EAP;SP.DYN.LE00.MA.IN
EAP;SP.DYN.TFRT.IN
EAP;SP.POP.0014.TO.ZS
EAP;SP.POP.1564.TO.ZS
EAP;SP.POP.65UP.TO.ZS
EAP;SP.POP.DPND
EAP;SP.POP.DPND.OL
EAP;SP.POP.DPND.YG
EAP;SP.POP.GROW
EAP;SP.POP.TOTL
EAP;SP.POP.TOTL.FE.ZS
EAS;SH.DYN.MORT
EAS;SH.MED.BEDS.ZS
EAS;SH.MED.PHYS.ZS
EAS;SP.DYN.AMRT.FE
EAS;SP.DYN.AMRT.MA
EAS;SP.DYN.CBRT.IN
EAS;SP.DYN.CDRT.IN
EAS;SP.DYN.IMRT.IN
EAS;SP.DYN.LE00.FE.IN
EAS;SP.DYN.LE00.IN
EAS;SP.DYN.LE00.MA.IN
EAS;SP.DYN.TFRT.IN
EAS;SP.POP.0014.TO.ZS
EAS;SP.POP.1564.TO.ZS
EAS;SP.POP.65UP.TO.ZS
EAS;SP.POP.DPND
EAS;SP.POP.DPND.OL
EAS;SP.POP.DPND.YG
EAS;SP.POP.GROW
EAS;SP.POP.TOTL
EAS;SP.POP.TOTL.FE.ZS
ECA;SH.DYN.MORT
ECA;SP.DYN.AMRT.FE
ECA;SP.DYN.AMRT.MA
ECA;SP.DYN.CBRT.IN
ECA;SP.DYN.CDRT.IN
ECA;SP.DYN.IMRT.IN
ECA;SP.DYN.LE00.FE.IN
ECA;SP.DYN.LE00.IN
ECA;SP.DYN.LE00.MA.IN
ECA;SP.DYN.TFRT.IN
ECA;SP.POP.0014.TO.ZS
ECA;SP.POP.1564.TO.ZS
ECA;SP.POP.65UP.TO.ZS
ECA;SP.POP.DPND
ECA;SP.POP.DPND.OL
ECA;SP.POP.DPND.YG
ECA;SP.POP.GROW
ECA;SP.POP.TOTL
ECA;SP.POP.TOTL.FE.ZS
ECS;SH.DYN.MORT
ECS;SP.DYN.AMRT.FE
ECS;SP.DYN.AMRT.MA
ECS;SP.DYN.CBRT.IN
ECS;SP.DYN.CDRT.IN
ECS;SP.DYN.IMRT.IN
ECS;SP.DYN.LE00.FE.IN
ECS;SP.DYN.LE00.IN
ECS;SP.DYN.LE00.MA.IN
ECS;SP.DYN.TFRT.IN
ECS;SP.POP.0014.TO.ZS
ECS;SP.POP.1564.TO.ZS
ECS;SP.POP.65UP.TO.ZS
ECS;SP.POP.DPND
ECS;SP.POP.DPND.OL
ECS;SP.POP.DPND.YG
ECS;SP.POP.GROW
ECS;SP.POP.TOTL
ECS;SP.POP.TOTL.FE.ZS
ECU;SH.DYN.MORT
ECU;SH.MED.BEDS.ZS
ECU;SH.MED.PHYS.ZS
ECU;SP.DYN.AMRT.FE
ECU;SP.DYN.AMRT.MA
ECU;SP.DYN.CBRT.IN
ECU;SP.DYN.CDRT.IN
ECU;SP.DYN.IMRT.IN
ECU;SP.DYN.LE00.FE.IN
ECU;SP.DYN.LE00.IN
ECU;SP.DYN.LE00.MA.IN
ECU;SP.DYN.TFRT.IN
ECU;SP.POP.0014.TO.ZS
ECU;SP.POP.1564.TO.ZS
ECU;SP.POP.65UP.TO.ZS
ECU;SP.POP.DPND
ECU;SP.POP.DPND.OL
ECU;SP.POP.DPND.YG
ECU;SP.POP.GROW
ECU;SP.POP.TOTL
ECU;SP.POP.TOTL.FE.ZS
EGY;SH.DYN.MORT
EGY;SH.MED.BEDS.ZS
EGY;SH.MED.PHYS.ZS
EGY;SP.DYN.AMRT.FE
EGY;SP.DYN.AMRT.MA
EGY;SP.DYN.CBRT.IN
EGY;SP.DYN.CDRT.IN
EGY;SP.DYN.CONU.ZS
EGY;SP.DYN.IMRT.IN
EGY;SP.DYN.LE00.FE.IN
EGY;SP.DYN.LE00.IN
EGY;SP.DYN.LE00.MA.IN
EGY;SP.DYN.TFRT.IN
EGY;SP.POP.0014.TO.ZS
EGY;SP.POP.1564.TO.ZS
EGY;SP.POP.65UP.TO.ZS
EGY;SP.POP.DPND
EGY;SP.POP.DPND.OL
EGY;SP.POP.DPND.YG
EGY;SP.POP.GROW
EGY;SP.POP.TOTL
EGY;SP.POP.TOTL.FE.ZS
EMU;SH.DYN.MORT
EMU;SH.MED.BEDS.ZS
EMU;SP.DYN.AMRT.FE
EMU;SP.DYN.AMRT.MA
EMU;SP.DYN.CBRT.IN
EMU;SP.DYN.CDRT.IN
EMU;SP.DYN.IMRT.IN
EMU;SP.DYN.LE00.FE.IN
EMU;SP.DYN.LE00.IN
EMU;SP.DYN.LE00.MA.IN
EMU;SP.DYN.TFRT.IN
EMU;SP.POP.0014.TO.ZS
EMU;SP.POP.1564.TO.ZS
EMU;SP.POP.65UP.TO.ZS
EMU;SP.POP.DPND
EMU;SP.POP.DPND.OL
EMU;SP.POP.DPND.YG
EMU;SP.POP.GROW
EMU;SP.POP.TOTL
EMU;SP.POP.TOTL.FE.ZS
ERI;SH.DYN.MORT
ERI;SP.DYN.CBRT.IN
ERI;SP.DYN.CDRT.IN
ERI;SP.DYN.IMRT.IN
ERI;SP.DYN.LE00.FE.IN
ERI;SP.DYN.LE00.IN
ERI;SP.DYN.LE00.MA.IN
ERI;SP.DYN.TFRT.IN
ERI;SP.POP.0014.TO.ZS
ERI;SP.POP.1564.TO.ZS
ERI;SP.POP.65UP.TO.ZS
ERI;SP.POP.DPND
ERI;SP.POP.DPND.OL
ERI;SP.POP.DPND.YG
ERI;SP.POP.GROW
ERI;SP.POP.TOTL
ERI;SP.POP.TOTL.FE.ZS
ESP;SH.DYN.MORT
ESP;SH.MED.BEDS.ZS
ESP;SP.DYN.AMRT.FE
ESP;SP.DYN.AMRT.MA
ESP;SP.DYN.CBRT.IN
ESP;SP.DYN.CDRT.IN
ESP;SP.DYN.IMRT.IN
ESP;SP.DYN.LE00.FE.IN
ESP;SP.DYN.LE00.IN
ESP;SP.DYN.LE00.MA.IN
ESP;SP.DYN.TFRT.IN
ESP;SP.POP.0014.TO.ZS
ESP;SP.POP.1564.TO.ZS
ESP;SP.POP.65UP.TO.ZS
ESP;SP.POP.DPND
ESP;SP.POP.DPND.OL
ESP;SP.POP.DPND.YG
ESP;SP.POP.GROW
ESP;SP.POP.TOTL
ESP;SP.POP.TOTL.FE.ZS
EST;SP.DYN.AMRT.FE
EST;SP.DYN.AMRT.MA
EST;SP.DYN.CBRT.IN
EST;SP.DYN.CDRT.IN
EST;SP.DYN.LE00.FE.IN
EST;SP.DYN.LE00.IN
EST;SP.DYN.LE00.MA.IN
EST;SP.DYN.TFRT.IN
EST;SP.POP.0014.TO.ZS
EST;SP.POP.1564.TO.ZS
EST;SP.POP.65UP.TO.ZS
EST;SP.POP.DPND
EST;SP.POP.DPND.OL
EST;SP.POP.DPND.YG
EST;SP.POP.GROW
EST;SP.POP.TOTL
EST;SP.POP.TOTL.FE.ZS
ETH;SH.DYN.MORT
ETH;SH.MED.BEDS.ZS
ETH;SH.MED.PHYS.ZS
ETH;SP.DYN.AMRT.FE
ETH;SP.DYN.AMRT.MA
ETH;SP.DYN.CBRT.IN
ETH;SP.DYN.CDRT.IN
ETH;SP.DYN.IMRT.IN
ETH;SP.DYN.LE00.FE.IN
ETH;SP.DYN.LE00.IN
ETH;SP.DYN.LE00.MA.IN
ETH;SP.DYN.TFRT.IN
ETH;SP.POP.0014.TO.ZS
ETH;SP.POP.1564.TO.ZS
ETH;SP.POP.65UP.TO.ZS
ETH;SP.POP.DPND
ETH;SP.POP.DPND.OL
ETH;SP.POP.DPND.YG
ETH;SP.POP.GROW
ETH;SP.POP.TOTL
ETH;SP.POP.TOTL.FE.ZS
EUU;SH.DYN.MORT
EUU;SH.MED.BEDS.ZS
EUU;SP.DYN.AMRT.FE
EUU;SP.DYN.AMRT.MA
EUU;SP.DYN.CBRT.IN
EUU;SP.DYN.CDRT.IN
EUU;SP.DYN.IMRT.IN
EUU;SP.DYN.LE00.FE.IN
EUU;SP.DYN.LE00.IN
EUU;SP.DYN.LE00.MA.IN
EUU;SP.DYN.TFRT.IN
EUU;SP.POP.0014.TO.ZS
EUU;SP.POP.1564.TO.ZS
EUU;SP.POP.65UP.TO.ZS
EUU;SP.POP.DPND
EUU;SP.POP.DPND.OL
EUU;SP.POP.DPND.YG
EUU;SP.POP.GROW
EUU;SP.POP.TOTL
EUU;SP.POP.TOTL.FE.ZS
FIN;SH.DYN.MORT
FIN;SH.MED.BEDS.ZS
FIN;SH.STA.BRTW.ZS
FIN;SH.VST.OUTP
FIN;SP.DYN.AMRT.FE
FIN;SP.DYN.AMRT.MA
FIN;SP.DYN.CBRT.IN
FIN;SP.DYN.CDRT.IN
FIN;SP.DYN.CONU.ZS
FIN;SP.DYN.IMRT.IN
FIN;SP.DYN.LE00.FE.IN
FIN;SP.DYN.LE00.IN
FIN;SP.DYN.LE00.MA.IN
FIN;SP.DYN.TFRT.IN
FIN;SP.POP.0014.TO.ZS
FIN;SP.POP.1564.TO.ZS
FIN;SP.POP.65UP.TO.ZS
FIN;SP.POP.DPND
FIN;SP.POP.DPND.OL
FIN;SP.POP.DPND.YG
FIN;SP.POP.GROW
FIN;SP.POP.TOTL
FIN;SP.POP.TOTL.FE.ZS
FJI;SH.DYN.MORT
FJI;SH.MED.BEDS.ZS
FJI;SH.MED.PHYS.ZS
FJI;SH.STA.BRTW.ZS
FJI;SP.DYN.AMRT.FE
FJI;SP.DYN.AMRT.MA
FJI;SP.DYN.CBRT.IN
FJI;SP.DYN.CDRT.IN
FJI;SP.DYN.CONU.ZS
FJI;SP.DYN.IMRT.IN
FJI;SP.DYN.LE00.FE.IN
FJI;SP.DYN.LE00.IN
FJI;SP.DYN.LE00.MA.IN
FJI;SP.DYN.TFRT.IN
FJI;SP.POP.0014.TO.ZS
FJI;SP.POP.1564.TO.ZS
FJI;SP.POP.65UP.TO.ZS
FJI;SP.POP.DPND
FJI;SP.POP.DPND.OL
FJI;SP.POP.DPND.YG
FJI;SP.POP.GROW
FJI;SP.POP.TOTL
FJI;SP.POP.TOTL.FE.ZS
FRA;SH.DYN.MORT
FRA;SH.MED.BEDS.ZS
FRA;SH.MED.PHYS.ZS
FRA;SH.STA.BRTW.ZS
FRA;SH.VST.OUTP
FRA;SP.DYN.AMRT.FE
FRA;SP.DYN.AMRT.MA
FRA;SP.DYN.CBRT.IN
FRA;SP.DYN.CDRT.IN
FRA;SP.DYN.CONU.ZS
FRA;SP.DYN.IMRT.IN
FRA;SP.DYN.LE00.FE.IN
FRA;SP.DYN.LE00.IN
FRA;SP.DYN.LE00.MA.IN
FRA;SP.DYN.TFRT.IN
FRA;SP.POP.0014.TO.ZS
FRA;SP.POP.1564.TO.ZS
FRA;SP.POP.65UP.TO.ZS
FRA;SP.POP.DPND
FRA;SP.POP.DPND.OL
FRA;SP.POP.DPND.YG
FRA;SP.POP.GROW
FRA;SP.POP.TOTL
FRA;SP.POP.TOTL.FE.ZS
FRO;SH.STA.BRTW.ZS
FRO;SP.DYN.LE00.FE.IN
FRO;SP.DYN.LE00.IN
FRO;SP.DYN.LE00.MA.IN
FRO;SP.POP.GROW
FRO;SP.POP.TOTL
FSM;SP.DYN.CBRT.IN
FSM;SP.DYN.CDRT.IN
FSM;SP.DYN.LE00.FE.IN
FSM;SP.DYN.LE00.IN
FSM;SP.DYN.LE00.MA.IN
FSM;SP.DYN.TFRT.IN
FSM;SP.POP.0014.TO.ZS
FSM;SP.POP.1564.TO.ZS
FSM;SP.POP.65UP.TO.ZS
FSM;SP.POP.DPND
FSM;SP.POP.DPND.OL
FSM;SP.POP.DPND.YG
FSM;SP.POP.GROW
FSM;SP.POP.TOTL
FSM;SP.POP.TOTL.FE.ZS
GAB;SH.MED.BEDS.ZS
GAB;SH.MED.PHYS.ZS
GAB;SP.DYN.AMRT.FE
GAB;SP.DYN.AMRT.MA
GAB;SP.DYN.CBRT.IN
GAB;SP.DYN.CDRT.IN
GAB;SP.DYN.LE00.FE.IN
GAB;SP.DYN.LE00.IN
GAB;SP.DYN.LE00.MA.IN
GAB;SP.DYN.TFRT.IN
GAB;SP.POP.0014.TO.ZS
GAB;SP.POP.1564.TO.ZS
GAB;SP.POP.65UP.TO.ZS
GAB;SP.POP.DPND
GAB;SP.POP.DPND.OL
GAB;SP.POP.DPND.YG
GAB;SP.POP.GROW
GAB;SP.POP.TOTL
GAB;SP.POP.TOTL.FE.ZS
GBR;SH.DYN.MORT
GBR;SH.MED.BEDS.ZS
GBR;SH.MED.PHYS.ZS
GBR;SH.STA.MMRT.NE
GBR;SH.VST.OUTP
GBR;SP.DYN.AMRT.FE
GBR;SP.DYN.AMRT.MA
GBR;SP.DYN.CBRT.IN
GBR;SP.DYN.CDRT.IN
GBR;SP.DYN.CONU.ZS
GBR;SP.DYN.IMRT.IN
GBR;SP.DYN.LE00.FE.IN
GBR;SP.DYN.LE00.IN
GBR;SP.DYN.LE00.MA.IN
GBR;SP.DYN.TFRT.IN
GBR;SP.POP.0014.TO.ZS
GBR;SP.POP.1564.TO.ZS
GBR;SP.POP.65UP.TO.ZS
GBR;SP.POP.DPND
GBR;SP.POP.DPND.OL
GBR;SP.POP.DPND.YG
GBR;SP.POP.GROW
GBR;SP.POP.TOTL
GBR;SP.POP.TOTL.FE.ZS
GEO;SH.MED.PHYS.ZS
GEO;SP.DYN.AMRT.FE
GEO;SP.DYN.AMRT.MA
GEO;SP.DYN.CBRT.IN
GEO;SP.DYN.CDRT.IN
GEO;SP.DYN.LE00.FE.IN
GEO;SP.DYN.LE00.IN
GEO;SP.DYN.LE00.MA.IN
GEO;SP.DYN.TFRT.IN
GEO;SP.POP.0014.TO.ZS
GEO;SP.POP.1564.TO.ZS
GEO;SP.POP.65UP.TO.ZS
GEO;SP.POP.DPND
GEO;SP.POP.DPND.OL
GEO;SP.POP.DPND.YG
GEO;SP.POP.GROW
GEO;SP.POP.TOTL
GEO;SP.POP.TOTL.FE.ZS
GHA;SH.DYN.MORT
GHA;SH.MED.BEDS.ZS
GHA;SH.MED.PHYS.ZS
GHA;SP.DYN.AMRT.FE
GHA;SP.DYN.AMRT.MA
GHA;SP.DYN.CBRT.IN
GHA;SP.DYN.CDRT.IN
GHA;SP.DYN.IMRT.IN
GHA;SP.DYN.LE00.FE.IN
GHA;SP.DYN.LE00.IN
GHA;SP.DYN.LE00.MA.IN
GHA;SP.DYN.TFRT.IN
GHA;SP.POP.0014.TO.ZS
GHA;SP.POP.1564.TO.ZS
GHA;SP.POP.65UP.TO.ZS
GHA;SP.POP.DPND
GHA;SP.POP.DPND.OL
GHA;SP.POP.DPND.YG
GHA;SP.POP.GROW
GHA;SP.POP.TOTL
GHA;SP.POP.TOTL.FE.ZS
GIB;SP.POP.GROW
GIB;SP.POP.TOTL
GIN;SH.DYN.MORT
GIN;SH.MED.BEDS.ZS
GIN;SH.MED.PHYS.ZS
GIN;SP.DYN.AMRT.FE
GIN;SP.DYN.AMRT.MA
GIN;SP.DYN.CBRT.IN
GIN;SP.DYN.CDRT.IN
GIN;SP.DYN.IMRT.IN
GIN;SP.DYN.LE00.FE.IN
GIN;SP.DYN.LE00.IN
GIN;SP.DYN.LE00.MA.IN
GIN;SP.DYN.TFRT.IN
GIN;SP.POP.0014.TO.ZS
GIN;SP.POP.1564.TO.ZS
GIN;SP.POP.65UP.TO.ZS
GIN;SP.POP.DPND
GIN;SP.POP.DPND.OL
GIN;SP.POP.DPND.YG
GIN;SP.POP.GROW
GIN;SP.POP.TOTL
GIN;SP.POP.TOTL.FE.ZS
GMB;SH.DYN.MORT
GMB;SH.MED.BEDS.ZS
GMB;SH.MED.PHYS.ZS
GMB;SP.DYN.AMRT.FE
GMB;SP.DYN.AMRT.MA
GMB;SP.DYN.CBRT.IN
GMB;SP.DYN.CDRT.IN
GMB;SP.DYN.IMRT.IN
GMB;SP.DYN.LE00.FE.IN
GMB;SP.DYN.LE00.IN
GMB;SP.DYN.LE00.MA.IN
GMB;SP.DYN.TFRT.IN
GMB;SP.POP.0014.TO.ZS
GMB;SP.POP.1564.TO.ZS
GMB;SP.POP.65UP.TO.ZS
GMB;SP.POP.DPND
GMB;SP.POP.DPND.OL
GMB;SP.POP.DPND.YG
GMB;SP.POP.GROW
GMB;SP.POP.TOTL
GMB;SP.POP.TOTL.FE.ZS
GNB;SH.MED.BEDS.ZS
GNB;SH.MED.PHYS.ZS
GNB;SP.DYN.AMRT.FE
GNB;SP.DYN.AMRT.MA
GNB;SP.DYN.CBRT.IN
GNB;SP.DYN.CDRT.IN
GNB;SP.DYN.LE00.FE.IN
GNB;SP.DYN.LE00.IN
GNB;SP.DYN.LE00.MA.IN
GNB;SP.DYN.TFRT.IN
GNB;SP.POP.0014.TO.ZS
